Metabolite,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,S14,S15,S16,S18,S19,S20
"(R)-2,3-Dihydroxyisovalerate",27587,30634,38995,23729,29189,29476,21090,22034,19740,26145,26574,24374,24843,25279,52405,20824,27421,17322,10156
(R)-2-Pyrrolidone-5-carboxylic acid,27532,24768,24964,32008,26277,31700,27912,29967,23559,24561,31232,30110,25790,31793,28225,22974,25179,23824,12560
(S)-(5-Adenosyl)methionine,154131,125258,362453,33743,62146,57187,35914,36774,28214,47327,53265,39299,52591,77752,61379,50041,64301,29319,39183
"1,7-Dimethylxanthine",86474,84453,81493,92907,107270,104404,82085,71331,89486,111167,82322,95486,66392,100780,79489,65246,108755,73177,137594
1-Aminocyclopropane-1-carboxylic acid,8712,6730,12336,8271,9420,9108,5617,11291,10728,8629,11760,8473,10418,10992,12677,11796,16585,7856,9526
2-Aminoadipic acid,279446,111439,344029,61426,84644,101361,90484,84471,81056,104412,128285,66711,114382,141492,102991,171158,112152,82894,51557
2-Aminobutyric acid,13978749,6314369,11272148,7066338,8099379,8966850,9404790,7562762,8196720,6288195,8872111,10222678,11540580,11008706,9520181,8713929,13393202,7116121,10404018
2-Aminoisobutyric acid,923949,900611,1364764,553612,839984,800264,501703,733805,491852,780150,919525,763296,791117,965441,915959,672367,969975,568545,912588
2-Aminophenol,851799,506210,847271,867427,934411,893600,855496,941825,806266,766543,850100,860804,816071,1044438,853464,947514,936567,928456,738312
2-Deoxyadenosine,154362,76149,149213,118861,118188,140380,112112,121901,108631,102368,146730,134502,113776,158316,136480,114407,128662,110025,116453
2-Deoxyguanosine 5-monophosphate (dGMP),663058,386801,865906,327526,322653,340065,211192,181035,188917,256862,284152,284246,261695,374657,314398,310078,323334,177708,179209
2-Deoxyuridine,5005,961,7278,2840,3624,6016,3187,4833,2287,2823,5481,3512,4083,2884,4315,3140,3331,3932,3968
2-Hydroxypyridine,150737,216573,266074,185455,207155,177241,182835,191536,173254,159354,245909,257002,251959,171228,172880,176212,200326,182759,232254
2-Methylglutaric acid,4806447,5843831,4540800,4889115,4505515,5287134,4522064,5107774,4608454,4695946,4138108,4550629,4461220,3733866,4294858,4551988,5321901,4206489,4348803
2-Oxoadipic acid,921411,691793,888915,725335,874169,740963,693179,678656,689201,699150,836221,751809,785888,908614,795100,728812,736639,616130,703919
3-(2-Hydroxyethyl)indole (IEA),21624,16113,22582,21622,26546,19414,18715,24250,21745,21342,23704,21742,20431,26208,15325,15531,19596,23683,4998
3-Amino-4-hydroxybenzoic acid,355547,242950,365027,362292,391524,337914,345339,356300,366883,270396,365834,304548,331128,438379,369650,337165,349265,298223,330870
3-Hydroxybenzaldehyde,206091,137965,231569,289985,291823,244828,206256,250544,221995,205755,275118,239407,245198,308151,265491,262083,287402,234842,230805
3-Hydroxybenzyl alcohol,2600,653,1739,4091,291,2301,4610,1509,2013,3143,4920,535,2575,4249,3053,3507,2517,4500,3948
3-Hydroxyphenylacetic acid,11330,11972,15132,11211,13006,10179,10022,9028,8104,10745,12054,10964,11577,11402,9430,7982,10544,7300,7655
3-Methyladenine,77549,31017,76514,47950,50834,48656,51309,43691,41361,39964,62236,64048,63009,73329,66409,39579,74169,32673,54932
3-Methylglutaric acid,68605,60995,109848,31812,43753,39771,33505,36442,25190,35982,42751,37800,40937,53199,41889,42087,43795,33656,25344
4-Aminobenzoic acid (PAB),110602,47591,99502,47378,56546,78057,81142,73434,59166,62256,91406,75682,78209,92413,66961,79460,103928,58654,85048
4-Hydroxybenzaldehyde,208900,135162,228296,281999,320584,227046,217577,276824,235365,195528,296187,220381,255617,313352,249120,266750,308064,256226,236896
4-Hydroxyphenylacetic acid,9807,11074,10677,9251,11231,10598,9351,8748,8233,9378,10353,11165,10753,9884,9049,8624,10729,8653,7205
4-Methylaminobutyrate,2413509,2494927,2385582,2117413,2262682,2195409,2038703,1956545,1711135,1745490,2297302,2107448,2176914,2034680,2219690,2172572,2274903,1906076,12460006
5-Deoxy-5-(methylthio)adenosine,393821,298901,390522,268452,431391,348870,342386,308072,352571,302085,376949,278367,289366,369030,277133,314909,325301,239119,327079
5-Valerolactone,115355,97075,104802,78134,88167,97267,102481,33525,32381,13463,12871,88680,78807,69473,77329,69102,83189,96900,100057
Acetylcholine,1175455,2849099,3202554,6542371,6908475,2735999,5812214,4813038,2345790,4891415,4953530,1342011,1743134,6425119,4262153,5970965,2566409,6018150,7524880
Adenine,25065291,9269101,28463457,13696517,17274870,22636053,24875308,20991025,13496052,14741278,30183711,22206303,21176055,37798385,22512585,24777434,39255056,16771594,28404619
Adenosine 5-monophosphate (AMP),17855698,7376265,23849077,6038436,9218277,6674916,6066248,5650174,5400989,7459947,8919694,8470744,8726519,14471496,12210936,8143665,10390567,5177955,6916339
Adenylosuccinic acid,44823,4839,66936,8107,8906,13845,10613,16041,11737,9179,18031,18335,20606,23695,15922,17441,23463,8901,14136
Adipic acid,97686,75698,113895,43681,55127,50643,33908,32118,28734,49281,47868,40686,45470,49584,47230,38519,53128,22974,26528
Alanine,28535,31192,39533,24458,34378,31463,21910,27055,22933,28141,28819,25645,28531,29115,29096,22828,28801,22237,29253
alpha-Ketoglutaric acid,81875,115045,91385,97509,78961,111492,95875,114221,90281,94434,73050,81335,80193,68104,82936,86811,105134,84506,78696
Aniline,227818,139842,232962,260795,243013,228723,271166,275618,226866,202186,199286,225623,203074,241406,212475,207362,246538,206430,243771
Anserine,104126,122261,281388,22811,36113,42923,15316,16606,17828,33305,41739,25634,28519,50859,54307,34539,49191,20613,33627
Benzaldehyde,103478,121836,144734,133046,131743,145690,119930,144021,101734,115041,129699,112866,97624,129967,116262,149496,140278,118817,152637
Benzoic acid,151985,131395,289824,164654,149566,201892,232358,238591,128592,148824,235384,142404,211051,151912,263607,212951,137734,211017,224497
Benzylamine,1620493,1282380,1650117,1462127,1516696,1680535,1478800,1169249,1023761,1430681,1409335,1536505,1398207,1581003,1172748,1531628,1259000,1379849,4324360
beta-Alanine,9572,8134,8658,6522,8275,8096,6035,4898,5771,6357,8664,5054,7318,10949,8447,6601,7994,6271,8610
Betaine,290555,452993,204253,205059,227867,275090,346873,322383,287522,476984,315013,310906,320814,322542,397016,399566,335564,432552,250275
CDP-ethanolamine,31368,24025,82070,6126,9929,7035,6796,5380,5124,9124,11222,9470,9596,11939,9172,6600,10577,3738,7331
Cinnamaldehyde,203686,114907,162250,121435,123921,121676,111955,103735,105514,89054,109759,103344,102212,102979,99079,97304,79043,71573,108122
cis-Aconitic acid,107632,87176,139488,99863,125238,107245,76402,100053,76151,80982,95198,66552,81537,116725,91943,93421,80758,79402,83710
Citric acid,253419,144373,202761,78612,126024,110890,116728,96855,100464,77311,97734,75459,75808,104901,76053,83368,70507,75057,105080
Creatinine,121412260,112939804,120449384,116490144,122130241,117140196,114214709,108745805,113620887,109179394,118337808,111956618,113853813,126960899,116246724,115284033,115418593,112282540,123921223
Cytidine diphosphate choline (CDPcholine),90362,67612,322981,13982,20805,29505,29395,19082,8703,23779,35772,22127,38128,42931,39092,38316,55664,15504,20254
Dihydrouracil,59005,34695,49937,40771,43998,80476,38821,35944,49386,76242,43121,59635,34846,43463,43067,53311,97177,52597,147933
Ergocalciferol (Vitamin D2),548960,422156,618431,402801,447752,469173,501811,315176,308759,311198,519929,384430,407217,426960,489944,403939,341362,392312,417524
Glucose,5036351,2621690,4948714,2926201,3597824,3267887,3061286,2754321,2728890,3049420,3776990,3090247,3114442,4611555,3474755,3238568,3676350,2600667,3025253
Glucuronic acid,179055,155414,251576,66554,98859,85828,71235,75687,62473,86657,100624,77434,103782,108263,114076,92020,73789,61184,85424
Glutamic acid,323925,415641,320557,320045,316026,389068,308232,346946,292744,315735,272660,304079,280158,249588,280895,317181,390575,286867,294920
Glutaric acid,55802,35030,53936,33147,33738,32281,26897,24655,25036,25817,30599,30796,34807,34840,34592,38422,35535,33698,29458
Glutarylcarnitine,963891,196714,1415857,253303,268531,437456,631367,830119,508764,524205,430477,496341,486048,664307,628060,765127,294286,573009,402869
"Glutathione (oxidized, GSSG)",94582,63203,178553,24998,34756,32820,28262,23686,21306,39732,43457,34323,36735,62901,45918,40691,47472,29426,34607
Glycerol 1-phosphate,145438,127934,786025,94909,135463,117440,114497,106023,55681,78119,122968,76357,107906,235151,164639,105933,164537,73220,104869
Glycerol 2-phosphate,128487,123405,784209,89277,137860,134621,84924,92876,62759,72482,122292,62080,90158,211830,151232,129403,181535,77154,97792
Glycerol,16735,17899,18235,15018,15258,16182,21663,18843,16000,17287,22886,18157,19136,24324,18365,20492,25264,20165,22665
Glycerophosphocholine,200354,123362,260544,68198,95627,79654,62584,51014,52260,100191,102250,80377,92293,147322,112688,83719,93984,73417,80263
Guanidineacetic acid,295581,359175,481290,223478,311808,287191,215220,240556,211628,291863,321045,281156,300369,345650,313992,232101,314424,233810,341536
Guanidinosuccinic acid,17648320,13265355,18245871,11281173,12411438,12640483,11089528,10311564,9443948,10062763,11359054,10959815,10441122,11834578,10636324,10653540,11210506,9179784,9258066
Guanine,157098,98523,206767,92900,125891,162133,160186,129481,117212,132055,206137,170259,179287,283258,190430,180898,293534,111241,288580
Guanosine 5-monophosphate,250312,67811,401238,53240,71035,80968,73036,58971,50889,56058,82788,97704,98238,136978,112863,98080,139502,46062,82714
Hydrocortisone 21-acetate,269590,235321,323346,317388,321201,335983,282945,331635,238624,245804,271726,347493,257253,324405,305431,316723,350603,235835,311677
Hypoxanthine,38385685,12425240,38198014,14180728,16008586,24158577,32648796,25168666,17359666,17345033,29392951,28030286,26641801,38203071,25263579,31744856,44682484,20871236,32889929
Inosine 5-monophosphate (IMP),17635,8140,20725,2202,4653,4684,3810,1454,3191,3490,1843,1494,1971,7172,5724,11083,4767,1548,
Leucine,19644,38251,32736,30729,24896,31505,25844,27842,23533,39258,30164,24350,29530,25879,24011,28445,29133,25459,23978
Lumichrome,80665,57564,69840,61139,66695,86909,56004,56250,49705,68686,63750,70203,68491,67852,53991,53473,65009,50395,158405
Mannose,5192349,2678758,5137361,2936998,3663742,3273741,3121461,2830439,2828152,3037416,3834543,3102946,3147700,4668181,3559257,3360176,3698585,2653906,3090279
"N,N-Dimethyl-1,4-phenylenediamine",94833,95683,113371,116836,143738,123475,144096,124105,131018,123692,118616,108842,112694,137787,126714,103095,145091,114193,226669
N-Acetylaspartic acid,16675605,12054824,17007880,11311254,12037277,12288695,11189609,9480396,9241838,9507007,10589382,10457687,10052123,11788617,10775706,10081643,11023100,8491818,8510103
N-Acetylglucosamine,75911,34631,112757,34319,47040,42383,42166,47280,30579,43605,66709,50543,52294,83205,63946,52609,90054,42432,66097
N-Acetylglutamic acid,41145,24505,36609,24508,30723,29328,24715,23322,22546,19275,26821,22849,21295,16860,25970,24685,25663,22528,21891
N-Acetylphenylalanine,20709,13529,21287,14907,17607,46581,13741,17822,16212,14143,22347,11143,14134,20399,14256,20314,37963,14744,11063
N-Acetylproline,38926,50668,55897,43881,50048,48191,39331,34488,35720,43116,47705,42868,44529,45361,37907,44402,48453,41808,0
N-Acetylserine,16491,31068,21008,16149,16169,26462,18171,22031,17069,21119,19599,19100,18052,8182,21760,20252,19683,15520,13208
N-Acetylserotonin,251430,171426,225435,209273,261989,215240,199770,169232,173844,201224,284922,199449,212783,260038,173573,191763,256918,175414,111043
Nicotinamide adenine dinucleotide (NAD),482267,622275,1636877,265093,283832,331970,253803,225591,292172,257958,282376,260185,366643,420854,356271,287286,392645,232410,271386
Nicotinamide,44677592,15412181,23883009,14324341,13930763,16434207,21046960,14222928,28874357,13034722,17390613,32867236,30874182,21624329,20903407,16263013,24515035,18404093,27877741
N-Methylaspartic acid,276775,396057,232221,330022,389620,349624,331302,293315,341595,252315,300768,357244,94534,283908,66011,333498,381121,236581,236811
N-Methylglutamic acid,11747,6536,9994,7132,8355,9422,6686,5599,5166,5612,8996,5725,8234,9105,8586,7579,5985,6432,6446
Norleucine,17055,48220,21545,20103,21321,25487,17711,26403,22807,40749,24528,28558,21687,17164,29700,22626,23989,30542,29541
Norvaline,31220397,12523373,31433476,14010201,18948273,19672583,17595488,24398378,18323083,17400242,27970423,17848196,30322717,36715696,27777634,21633826,21963593,17427633,23620267
O-Acetylserine,6079,4370,4778,4803,6110,3572,4561,2848,4088,3944,4838,3843,4246,4748,4905,4272,5506,3820,4729
Ophthalmic acid,4200592,4991760,4156464,4901277,4398838,4624625,5020768,5136135,5135012,4925474,4424447,4907402,4867157,4558331,4616397,4894106,4749638,5065953,4805485
Oxalic acid,62120,73089,69847,47977,57279,70125,76553,47123,65515,51264,26949,65659,60580,71571,37462,66534,73890,73792,71380
Palmitic acid,49873,27114,50683,36269,42824,18714,36268,44808,32422,44422,39347,19110,39163,22754,26717,21285,40539,14454,13401
Phosphocholine,31757973,17799825,55610589,7991003,12972888,13123652,9034821,9050783,7353881,12006673,15182771,11101321,14789469,19791845,17674094,14413418,19518988,8036384,9776339
Pipecolic acid,4000498,688467,1557481,717797,1022361,800075,813648,670863,732254,748459,1244855,967322,917824,1687042,1219925,574037,827102,484309,601233
Pterin,106697,95712,102761,100545,104925,118465,96957,87525,83771,106438,98772,99315,106094,93103,88609,77851,94411,82666,104251
Pyrazole,9525324,10598226,12237722,9265020,10368366,10212150,8632610,8967478,9082400,10061470,10986918,9798646,10757393,10408823,9400879,8574223,9865850,7834081,4931046
Pyridoxine,430874,447189,428709,454048,494627,511487,402469,428212,367612,415139,477991,414810,461361,535015,381454,474687,521302,392027,165622
Pyruvic acid,73299,73600,54069,64105,82738,48040,26961,46490,48824,59877,56466,53107,46827,59175,38985,53494,45822,47540,43310
Riboflavin,30600,15659,31505,20777,24952,33034,29661,31635,24752,21829,38297,30580,32331,41199,31197,32234,69568,29843,46900
Sarcosine,42635,40333,48912,32440,38189,33477,28165,28657,28417,32746,34666,30037,32184,33122,31104,33760,33021,21147,37731
Succinic acid,2810265,1990365,2532143,2743209,2831861,2891610,3152699,2877247,2899375,2624618,3469261,3081939,2948250,3948271,3085242,3229225,3826688,2546542,3022660
Theobromine,226076,235216,236852,202485,259218,244135,185614,214624,186597,240448,245688,146703,143436,246396,124885,165353,142464,108522,80600
Thiamine pyrophosphate,2855,710,6212,1623,2000,1470,1837,1477,1147,1379,1917,1577,2554,3045,1958,1947,2828,1542,1483
Thiourea,2613,5284,8007,7386,2581,5577,6467,3865,2739,7590,5087,7689,8150,9093,7091,6048,6421,3837,8390
Thymidine,6266,2201,10981,2958,3493,18783,4964,11957,2369,4094,9523,4233,3738,3970,6784,5366,5254,4721,7171
Thymine,77656,89439,119519,93691,91900,108341,86963,113224,83734,96465,125072,110427,99653,97078,97417,80303,109751,82125,99283
Thyrotropin releasing hormone,30933,43378,81875,37815,50359,44747,27592,22821,19303,42349,41693,34153,29375,37446,67150,42404,24222,27490,41310
trans-Aconitic acid,106067,80502,110726,102304,104413,90264,62667,80828,47020,59644,98767,54313,60058,87996,69065,80484,66537,88885,58222
Trigonelline,117418,108615,177559,83000,107460,93585,73668,83077,69296,97101,124090,94672,108657,118677,105153,82678,91067,64806,76773
Trimethyllysine,1671613,1404436,3532920,485980,847916,691597,477811,525935,389206,646949,856585,740905,762398,1207770,1001412,705808,1056967,412287,618668
Tyramine,13761,13001,16101,16474,22599,15359,15240,12742,16577,15885,13151,16700,18534,11831,12885,9412,16675,13761,6629
Uracil,167382,73979,197229,98043,96527,152554,192527,170363,107255,92959,191736,173230,160088,229028,151193,173961,266968,125984,211368
Urea,81199143,69639177,60358916,78042751,79629504,67726960,75632890,62651487,68868690,64721643,69141558,70667641,75408109,77331595,74209910,73998455,72216725,74351123,71364902
Uridine 5-monophosphate (UMP),42031,18937,52507,8769,11681,7597,9657,11939,11766,14778,7193,16075,12661,11556,14885,4759,13119,5334,12657
Uridine,677368,282858,757588,376383,409095,591627,636711,540231,416865,391538,650378,601901,561078,805890,588343,570670,763390,439296,638709
Valine,31383183,12220910,30725266,13917935,18861550,19408561,17637318,24474010,18086512,16955181,27340347,17478390,30139604,36400872,27415622,21537599,21711400,17015063,23810066
Vanillin,17144,18799,19772,18806,19866,16759,17618,17268,18820,15243,22033,25289,20476,15235,23397,17347,18734,14371,14371
Xanthine,39782,25951,47918,49474,50250,45681,48398,34838,42230,40198,46381,43915,36561,44169,37553,41514,51176,37043,73881