Metabolite,contrast,Sex,estimate_log2,SE,df,t_ratio,raw_p,label1,label2,Direction,p_adj_BH_global
"(R)-2,3-Dihydroxyisovalerate",(4s2-) - 4s2M,Female,-0.45472845603749634,0.2430761884920173,15,-1.870723985177305,0.08102254104564413,(4s2-),4s2M,4s2M > (4s2-),0.43205316643143804
"(R)-2,3-Dihydroxyisovalerate",(4s2-) - 4s2M,Male,0.22938401234965078,0.3215595721956692,15,0.7133484187187265,0.48658132072545834,(4s2-),4s2M,(4s2-) > 4s2M,0.8026389306187104
(R)-2-Pyrrolidone-5-carboxylic acid,(4s2-) - 4s2M,Female,-0.3411007627219752,0.1863780864070034,15,-1.830154871196048,0.08716862129757083,(4s2-),4s2M,4s2M > (4s2-),0.43205316643143804
(R)-2-Pyrrolidone-5-carboxylic acid,(4s2-) - 4s2M,Male,-0.0516043554611518,0.24655503323251945,15,-0.20930156965193697,0.8370288108870341,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
(S)-(5-Adenosyl)methionine,(4s2-) - 4s2M,Female,-0.5408815276520877,0.48599758209139077,15,-1.1129304909800481,0.28325628002485936,(4s2-),4s2M,4s2M > (4s2-),0.6511438231580066
(S)-(5-Adenosyl)methionine,(4s2-) - 4s2M,Male,0.5327663587128815,0.6429143699962592,15,0.8286739005631207,0.420279931437643,(4s2-),4s2M,(4s2-) > 4s2M,0.7790554826648992
"1,7-Dimethylxanthine",(4s2-) - 4s2M,Female,-0.04292598228570238,0.17169875677870458,15,-0.2500075311612646,0.8059731610295219,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
"1,7-Dimethylxanthine",(4s2-) - 4s2M,Male,-0.12901189854284448,0.22713610542770898,15,-0.5679937951736401,0.5784430681679154,(4s2-),4s2M,4s2M > (4s2-),0.8387869694988654
1-Aminocyclopropane-1-carboxylic acid,(4s2-) - 4s2M,Female,0.1335322678976062,0.1877483331374139,15,0.7112301114272652,0.4878551877543452,(4s2-),4s2M,(4s2-) > 4s2M,0.8026389306187104
1-Aminocyclopropane-1-carboxylic acid,(4s2-) - 4s2M,Male,0.6015121792312809,0.24836769927425223,15,2.421861542337999,0.02857600481541013,(4s2-),4s2M,(4s2-) > 4s2M,0.3257664548956755
2-Aminoadipic acid,(4s2-) - 4s2M,Female,-0.4356927507055823,0.3842609768283757,15,-1.133845945798909,0.27465593759532586,(4s2-),4s2M,4s2M > (4s2-),0.6483405606047298
2-Aminoadipic acid,(4s2-) - 4s2M,Male,0.770360225629737,0.5083294916173177,15,1.5154741921007453,0.1504397229637126,(4s2-),4s2M,(4s2-) > 4s2M,0.546224652417334
2-Aminobutyric acid,(4s2-) - 4s2M,Female,-0.18723427196624,0.1909067605851345,15,-0.9807629200367854,0.34226459546648924,(4s2-),4s2M,4s2M > (4s2-),0.7094211615123596
2-Aminobutyric acid,(4s2-) - 4s2M,Male,0.40216766248725255,0.2525459060546068,15,1.592453699884146,0.13213298537691673,(4s2-),4s2M,(4s2-) > 4s2M,0.546224652417334
2-Aminoisobutyric acid,(4s2-) - 4s2M,Female,-0.15280505684147416,0.2017871727086021,15,-0.7572585253579904,0.46062577792139303,(4s2-),4s2M,4s2M > (4s2-),0.8026389306187104
2-Aminoisobutyric acid,(4s2-) - 4s2M,Male,0.24571103015526263,0.2669393383749005,15,0.9204751598289197,0.37189159004449834,(4s2-),4s2M,(4s2-) > 4s2M,0.7309593321564277
2-Aminophenol,(4s2-) - 4s2M,Female,9.139927154648286e-4,0.11937258803631143,15,0.0076566381821830416,0.9939918502023084,(4s2-),4s2M,(4s2-) > 4s2M,0.9939918502023084
2-Aminophenol,(4s2-) - 4s2M,Male,0.23201937451012358,0.15791509065112214,15,1.4692666391378528,0.16242053911412602,(4s2-),4s2M,(4s2-) > 4s2M,0.5527146704182199
2-Deoxyadenosine,(4s2-) - 4s2M,Female,-0.1254636770030278,0.1422370924558079,15,-0.8820742524810011,0.39165296559348883,(4s2-),4s2M,4s2M > (4s2-),0.749707311238597
2-Deoxyadenosine,(4s2-) - 4s2M,Male,0.346042228119485,0.18816198692348457,15,1.8390655507916265,0.08578418447212025,(4s2-),4s2M,(4s2-) > 4s2M,0.43205316643143804
2-Deoxyguanosine 5-monophosphate (dGMP),(4s2-) - 4s2M,Female,-0.5527648152591412,0.32166438932964875,15,-1.7184520064875932,0.10627878002980805,(4s2-),4s2M,4s2M > (4s2-),0.4945216703427803
2-Deoxyguanosine 5-monophosphate (dGMP),(4s2-) - 4s2M,Male,0.2999088389116191,0.4255219898958546,15,0.704802210069146,0.49173279730173314,(4s2-),4s2M,(4s2-) > 4s2M,0.8026389306187104
2-Deoxyuridine,(4s2-) - 4s2M,Female,-0.03308318378333075,0.36979454797282063,15,-0.08946368724117132,0.9298970256645217,(4s2-),4s2M,4s2M > (4s2-),0.9663986980647287
2-Deoxyuridine,(4s2-) - 4s2M,Male,0.7798685577891233,0.48919220506181393,15,1.5941966158078495,0.13174148020120893,(4s2-),4s2M,(4s2-) > 4s2M,0.546224652417334
2-Hydroxypyridine,(4s2-) - 4s2M,Female,-0.09723003101182921,0.18705451397391076,15,-0.5197951599574351,0.610792072272573,(4s2-),4s2M,4s2M > (4s2-),0.8543594630561144
2-Hydroxypyridine,(4s2-) - 4s2M,Male,-0.25601684495704197,0.2474498627935121,15,-1.0346210826985938,0.3172389967660118,(4s2-),4s2M,4s2M > (4s2-),0.675985899650941
2-Methylglutaric acid,(4s2-) - 4s2M,Female,-0.035919493131738034,0.12168292300459127,15,-0.29518926933060885,0.7718958811945525,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
2-Methylglutaric acid,(4s2-) - 4s2M,Male,-0.22721764094607505,0.1609713765367845,15,-1.4115406467568614,0.17849136858525094,(4s2-),4s2M,4s2M > (4s2-),0.5532496980743984
2-Oxoadipic acid,(4s2-) - 4s2M,Female,-0.2239489384668607,0.09754004920207375,15,-2.295969094734673,0.036507548411497406,(4s2-),4s2M,4s2M > (4s2-),0.37835095626460946
2-Oxoadipic acid,(4s2-) - 4s2M,Male,0.03387649111597185,0.12903335652884565,15,0.2625405711150256,0.7964762626275217,(4s2-),4s2M,(4s2-) > 4s2M,0.918046738637436
3-(2-Hydroxyethyl)indole (IEA),(4s2-) - 4s2M,Female,-0.4416806721209655,0.3190117927522825,15,-1.3845277264215035,0.18644824019095202,(4s2-),4s2M,4s2M > (4s2-),0.5532496980743984
3-(2-Hydroxyethyl)indole (IEA),(4s2-) - 4s2M,Male,-0.10969707067772841,0.42201293445970844,15,-0.2599376979242841,0.7984459102176802,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
3-Amino-4-hydroxybenzoic acid,(4s2-) - 4s2M,Female,-0.06217335173231266,0.11415415323357359,15,-0.5446437993815104,0.5940038548445497,(4s2-),4s2M,4s2M > (4s2-),0.8464554931534832
3-Amino-4-hydroxybenzoic acid,(4s2-) - 4s2M,Male,0.2286536830350384,0.15101175029059777,15,1.5141449761030599,0.15077371721653549,(4s2-),4s2M,(4s2-) > 4s2M,0.546224652417334
3-Hydroxybenzaldehyde,(4s2-) - 4s2M,Female,-0.03470562549265328,0.15913443064838567,15,-0.21808998436885632,0.8302981911157485,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
3-Hydroxybenzaldehyde,(4s2-) - 4s2M,Male,0.27688040372946593,0.2105150642617418,15,1.3152522110494167,0.20817687636354928,(4s2-),4s2M,(4s2-) > 4s2M,0.5650515215582053
3-Hydroxybenzyl alcohol,(4s2-) - 4s2M,Female,-0.4249967725708095,0.2970774622011254,15,-1.4305924435394597,0.17304859753796265,(4s2-),4s2M,4s2M > (4s2-),0.5527782757853593
3-Hydroxybenzyl alcohol,(4s2-) - 4s2M,Male,2.481007257617616,0.39299654255318445,15,6.3130511059950605,1.3913244537589021e-5,(4s2-),4s2M,(4s2-) > 4s2M,0.003172219754570297
3-Hydroxyphenylacetic acid,(4s2-) - 4s2M,Female,-0.4846646981833013,0.14360441242214997,15,-3.3749986508669787,0.004166107206344474,(4s2-),4s2M,4s2M > (4s2-),0.32100641770105093
3-Hydroxyphenylacetic acid,(4s2-) - 4s2M,Male,-0.13774720953135927,0.18997078122028174,15,-0.7250968209244435,0.47955237865052314,(4s2-),4s2M,4s2M > (4s2-),0.8026389306187104
3-Methyladenine,(4s2-) - 4s2M,Female,-0.440752401244813,0.19631297175237164,15,-2.245151694819109,0.04026111652413536,(4s2-),4s2M,4s2M > (4s2-),0.3871586104284704
3-Methyladenine,(4s2-) - 4s2M,Male,0.5635378527880395,0.25969765119641164,15,2.1699767024917405,0.04647874486750963,(4s2-),4s2M,(4s2-) > 4s2M,0.39248717888119244
3-Methylglutaric acid,(4s2-) - 4s2M,Female,-0.36636808055876385,0.2685193676123993,15,-1.3644009510986432,0.19256266575613126,(4s2-),4s2M,4s2M > (4s2-),0.5532496980743984
3-Methylglutaric acid,(4s2-) - 4s2M,Male,0.2225212938124806,0.3552177344533701,15,0.626436329692011,0.5404457170149759,(4s2-),4s2M,(4s2-) > 4s2M,0.8335199898736251
4-Aminobenzoic acid (PAB),(4s2-) - 4s2M,Female,-0.14644817358308165,0.19661541309710515,15,-0.7448458453801549,0.4678753820146999,(4s2-),4s2M,4s2M > (4s2-),0.8026389306187104
4-Aminobenzoic acid (PAB),(4s2-) - 4s2M,Male,0.5290233936798718,0.26009774348858605,15,2.033940727759859,0.06003897316589111,(4s2-),4s2M,(4s2-) > 4s2M,0.40261429064185805
4-Hydroxybenzaldehyde,(4s2-) - 4s2M,Female,-0.008207429464069937,0.17668353884330731,15,-0.0464527115417851,0.9635622415413797,(4s2-),4s2M,4s2M > (4s2-),0.9749127425527944
4-Hydroxybenzaldehyde,(4s2-) - 4s2M,Male,0.28435721245936707,0.23373035226910593,15,1.2166037046483882,0.24255241102262118,(4s2-),4s2M,(4s2-) > 4s2M,0.6129406167836462
4-Hydroxyphenylacetic acid,(4s2-) - 4s2M,Female,-0.24919665419924453,0.11237698320075602,15,-2.2175061752108687,0.04245160202066561,(4s2-),4s2M,4s2M > (4s2-),0.3871586104284704
4-Hydroxyphenylacetic acid,(4s2-) - 4s2M,Male,-0.22432958225825333,0.14866077531844188,15,-1.5090031770500558,0.15207157400342244,(4s2-),4s2M,4s2M > (4s2-),0.546224652417334
4-Methylaminobutyrate,(4s2-) - 4s2M,Female,0.27911491167813895,0.37536171756734216,15,0.7435891797571607,0.4686132038971106,(4s2-),4s2M,(4s2-) > 4s2M,0.8026389306187104
4-Methylaminobutyrate,(4s2-) - 4s2M,Male,-0.11221856464771127,0.49655687818862615,15,-0.22599337473094674,0.8242570559678885,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
5-Deoxy-5-(methylthio)adenosine,(4s2-) - 4s2M,Female,-0.12320574879540559,0.14682123726385138,15,-0.8391548190946888,0.41455653087413014,(4s2-),4s2M,4s2M > (4s2-),0.7750535827590623
5-Deoxy-5-(methylthio)adenosine,(4s2-) - 4s2M,Male,-0.04171241922226883,0.1942262404914801,15,-0.2147620173088743,0.8328453355434174,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
5-Valerolactone,(4s2-) - 4s2M,Female,0.35037617005883887,0.563946898040514,15,0.6212928402944559,0.5437339673132067,(4s2-),4s2M,(4s2-) > 4s2M,0.8335199898736251
5-Valerolactone,(4s2-) - 4s2M,Male,-0.21615585861537873,0.7460316224307496,15,-0.2897408797647092,0.7759811340649937,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
Acetylcholine,(4s2-) - 4s2M,Female,0.2933613339624107,0.49288505318162495,15,0.5951921894744675,0.5605878368384207,(4s2-),4s2M,(4s2-) > 4s2M,0.8353857960729407
Acetylcholine,(4s2-) - 4s2M,Male,0.3039443677215621,0.6520256378297123,15,0.466154013104838,0.6478027687720754,(4s2-),4s2M,(4s2-) > 4s2M,0.8688178310590188
Adenine,(4s2-) - 4s2M,Female,-0.07892275751909134,0.259919532775809,15,-0.3036430416607642,0.7655709878183286,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
Adenine,(4s2-) - 4s2M,Male,0.9575106091699388,0.34384122230644626,15,2.784746409249801,0.013880210837326505,(4s2-),4s2M,(4s2-) > 4s2M,0.32100641770105093
Adenosine 5-monophosphate (AMP),(4s2-) - 4s2M,Female,-0.5103135309606954,0.2574958004674365,15,-1.9818324416721154,0.06612951918305308,(4s2-),4s2M,4s2M > (4s2-),0.4188202881593362
Adenosine 5-monophosphate (AMP),(4s2-) - 4s2M,Male,0.7227492357774892,0.3406349258401732,15,2.121770790223094,0.05092253507056311,(4s2-),4s2M,(4s2-) > 4s2M,0.3990525231548901
Adenylosuccinic acid,(4s2-) - 4s2M,Female,-0.26442279662317614,0.46219558325640064,15,-0.5721015219578351,0.5757275978097987,(4s2-),4s2M,4s2M > (4s2-),0.8387869694988654
Adenylosuccinic acid,(4s2-) - 4s2M,Male,1.5102476264097642,0.6114272851844427,15,2.470036360831009,0.025996690669559112,(4s2-),4s2M,(4s2-) > 4s2M,0.32100641770105093
Adipic acid,(4s2-) - 4s2M,Female,-0.7012600911725873,0.30512397796019686,15,-2.29827919739584,0.03634496471757575,(4s2-),4s2M,4s2M > (4s2-),0.37835095626460946
Adipic acid,(4s2-) - 4s2M,Male,0.07278618918394508,0.4036410823627171,15,0.1803240362895927,0.8593118102431924,(4s2-),4s2M,(4s2-) > 4s2M,0.9310558487178515
Alanine,(4s2-) - 4s2M,Female,-0.1121476601821792,0.15003764294205976,15,-0.7474634897156269,0.4663407736707601,(4s2-),4s2M,4s2M > (4s2-),0.8026389306187104
Alanine,(4s2-) - 4s2M,Male,-0.021042146337307117,0.1984811452614978,15,-0.10601584502943193,0.9169745853328745,(4s2-),4s2M,4s2M > (4s2-),0.9634571679995177
alpha-Ketoglutaric acid,(4s2-) - 4s2M,Female,0.043854589905134786,0.16143225893575544,15,0.27165939567622244,0.7895872158669837,(4s2-),4s2M,(4s2-) > 4s2M,0.918046738637436
alpha-Ketoglutaric acid,(4s2-) - 4s2M,Male,-0.15012013077874392,0.21355480536369678,15,-0.7029583367280368,0.4928484661693836,(4s2-),4s2M,4s2M > (4s2-),0.8026389306187104
Aniline,(4s2-) - 4s2M,Female,-0.03440361312825331,0.1332128094648629,15,-0.258260547663983,0.7997157950146458,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
Aniline,(4s2-) - 4s2M,Male,0.16538069653593884,0.1762239826461293,15,0.9384687262915595,0.36287025753460733,(4s2-),4s2M,(4s2-) > 4s2M,0.7309593321564277
Anserine,(4s2-) - 4s2M,Female,-0.4384076241909893,0.5639134707670133,15,-0.7774377575954768,0.4489889986158516,(4s2-),4s2M,4s2M > (4s2-),0.8026389306187104
Anserine,(4s2-) - 4s2M,Male,0.6257723716228416,0.7459874023044045,15,0.8388511249516939,0.4147216539324807,(4s2-),4s2M,(4s2-) > 4s2M,0.7750535827590623
Benzaldehyde,(4s2-) - 4s2M,Female,0.1469182827981262,0.1299053340594708,15,1.1309642045250186,0.27582909815201223,(4s2-),4s2M,(4s2-) > 4s2M,0.6483405606047298
Benzaldehyde,(4s2-) - 4s2M,Male,0.04334281291635594,0.17184860395106427,15,0.2522151005003117,0.8042980385700425,(4s2-),4s2M,(4s2-) > 4s2M,0.918046738637436
Benzoic acid,(4s2-) - 4s2M,Female,0.02570152123822811,0.23234833949011022,15,0.11061633276411721,0.9133870664630876,(4s2-),4s2M,(4s2-) > 4s2M,0.9634571679995177
Benzoic acid,(4s2-) - 4s2M,Male,0.4295751345928695,0.3073679619148199,15,1.3975924228300558,0.18256451806262514,(4s2-),4s2M,(4s2-) > 4s2M,0.5532496980743984
Benzylamine,(4s2-) - 4s2M,Female,0.08514344650374527,0.259766886181367,15,0.3277686688837577,0.7476167772722807,(4s2-),4s2M,(4s2-) > 4s2M,0.918046738637436
Benzylamine,(4s2-) - 4s2M,Male,-0.1152768213161386,0.343639289842759,15,-0.3354587927616964,0.7419248243809531,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
beta-Alanine,(4s2-) - 4s2M,Female,-0.21367694893084466,0.1727391355991759,15,-1.2369921164052882,0.2351069070685728,(4s2-),4s2M,4s2M > (4s2-),0.6032040239485181
beta-Alanine,(4s2-) - 4s2M,Male,0.2824437394663444,0.22851239724184189,15,1.2360105748110692,0.23546121987464086,(4s2-),4s2M,(4s2-) > 4s2M,0.6032040239485181
Betaine,(4s2-) - 4s2M,Female,-0.03975583597633952,0.20507998746972905,15,-0.19385526821434831,0.8488900005178794,(4s2-),4s2M,4s2M > (4s2-),0.9260618187467775
Betaine,(4s2-) - 4s2M,Male,-0.12934806945126948,0.27129532286057273,15,-0.47677957764773393,0.6403905233028188,(4s2-),4s2M,4s2M > (4s2-),0.8688178310590188
CDP-ethanolamine,(4s2-) - 4s2M,Female,-0.9297336325319532,0.5368421731393558,15,-1.7318565475119798,0.10380637265219614,(4s2-),4s2M,4s2M > (4s2-),0.49308027009793165
CDP-ethanolamine,(4s2-) - 4s2M,Male,0.34509388328994844,0.7101754417091073,15,0.4859276497360229,0.6340404559264504,(4s2-),4s2M,(4s2-) > 4s2M,0.8688178310590188
Cinnamaldehyde,(4s2-) - 4s2M,Female,-0.30822783805305126,0.2162626594536005,15,-1.4252476078478173,0.174561560774324,(4s2-),4s2M,4s2M > (4s2-),0.5527782757853593
Cinnamaldehyde,(4s2-) - 4s2M,Male,-0.16400064917927476,0.28608860739183933,15,-0.5732512408459955,0.5749687504820091,(4s2-),4s2M,4s2M > (4s2-),0.8387869694988654
cis-Aconitic acid,(4s2-) - 4s2M,Female,-0.06837135334607407,0.17918697803793368,15,-0.3815642972203032,0.7081353390272997,(4s2-),4s2M,4s2M > (4s2-),0.9173571437399111
cis-Aconitic acid,(4s2-) - 4s2M,Male,0.14682374973012335,0.23704209103478252,15,0.6193994876149616,0.5449471528874782,(4s2-),4s2M,(4s2-) > 4s2M,0.8335199898736251
Citric acid,(4s2-) - 4s2M,Female,-0.21568989525969662,0.3195780068343677,15,-0.6749209602883759,0.509996094450845,(4s2-),4s2M,4s2M > (4s2-),0.818866968554878
Citric acid,(4s2-) - 4s2M,Male,-0.18019277706847764,0.4227619652847186,15,-0.4262275035719515,0.6759953955063294,(4s2-),4s2M,4s2M > (4s2-),0.8932229371112329
Creatinine,(4s2-) - 4s2M,Female,-0.06980869928513994,0.06221122833942877,15,-1.1221237893625704,0.27945154420013046,(4s2-),4s2M,4s2M > (4s2-),0.6501525722207117
Creatinine,(4s2-) - 4s2M,Male,-0.02495454193872932,0.08229771947099115,15,-0.3032227636335107,0.765885026445115,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
Cytidine diphosphate choline (CDPcholine),(4s2-) - 4s2M,Female,-0.7896729418738094,0.590898602607746,15,-1.3363933141639448,0.2013403662396053,(4s2-),4s2M,4s2M > (4s2-),0.5532496980743984
Cytidine diphosphate choline (CDPcholine),(4s2-) - 4s2M,Male,1.1612122841586252,0.7816853762778392,15,1.4855238685518002,0.15811766254185983,(4s2-),4s2M,(4s2-) > 4s2M,0.546224652417334
Dihydrouracil,(4s2-) - 4s2M,Female,0.3473581461700772,0.32247657978494715,15,1.0771577470888678,0.29842906672015834,(4s2-),4s2M,(4s2-) > 4s2M,0.654272386768379
Dihydrouracil,(4s2-) - 4s2M,Male,0.2121296422282658,0.42659641687682454,15,0.4972607219284641,0.6262147436223127,(4s2-),4s2M,(4s2-) > 4s2M,0.8653149184599229
Ergocalciferol (Vitamin D2),(4s2-) - 4s2M,Female,-0.27674363084381337,0.18310927598029111,15,-1.5113577909269902,0.1514760799264505,(4s2-),4s2M,4s2M > (4s2-),0.546224652417334
Ergocalciferol (Vitamin D2),(4s2-) - 4s2M,Male,0.060390201826258386,0.2422308034964716,15,0.24930851466683115,0.8065037858682942,(4s2-),4s2M,(4s2-) > 4s2M,0.918046738637436
Glucose,(4s2-) - 4s2M,Female,-0.292664933296727,0.14130504718883444,15,-2.07115696940125,0.05600737167086177,(4s2-),4s2M,4s2M > (4s2-),0.3990525231548901
Glucose,(4s2-) - 4s2M,Male,0.34988945091630735,0.1869290069299513,15,1.8717771878359304,0.08086827196033383,(4s2-),4s2M,(4s2-) > 4s2M,0.43205316643143804
Glucuronic acid,(4s2-) - 4s2M,Female,-0.39367278989871013,0.30696128674569967,15,-1.2824835146877858,0.21913846539911908,(4s2-),4s2M,4s2M > (4s2-),0.5809717454767342
Glucuronic acid,(4s2-) - 4s2M,Male,0.1405162847325422,0.40607161342675435,15,0.34603818658180596,0.7341197702190869,(4s2-),4s2M,(4s2-) > 4s2M,0.918046738637436
Glutamic acid,(4s2-) - 4s2M,Female,0.012502469442185013,0.14121930494489848,15,0.0885322969622551,0.9306248133674816,(4s2-),4s2M,(4s2-) > 4s2M,0.9663986980647287
Glutamic acid,(4s2-) - 4s2M,Male,-0.234538141273409,0.18681558060279774,15,-1.2554527867355865,0.22852032204944492,(4s2-),4s2M,4s2M > (4s2-),0.5988808439916488
Glutaric acid,(4s2-) - 4s2M,Female,-0.2055600264505184,0.19407580393707943,15,-1.059173901539845,0.3062792998898637,(4s2-),4s2M,4s2M > (4s2-),0.6650636226179897
Glutaric acid,(4s2-) - 4s2M,Male,0.15914625304483893,0.2567381563562212,15,0.619877681227972,0.5446406054634833,(4s2-),4s2M,(4s2-) > 4s2M,0.8335199898736251
Glutarylcarnitine,(4s2-) - 4s2M,Female,0.09388005248259063,0.3720624555222883,15,0.2523233696095595,0.8042159084573912,(4s2-),4s2M,(4s2-) > 4s2M,0.918046738637436
Glutarylcarnitine,(4s2-) - 4s2M,Male,1.0448514507430735,0.4921923647480026,15,2.122851806687466,0.05081872403547,(4s2-),4s2M,(4s2-) > 4s2M,0.3990525231548901
"Glutathione (oxidized, GSSG)",(4s2-) - 4s2M,Female,-0.5019855998699786,0.37339298446598135,15,-1.3443894790575877,0.19880209053667391,(4s2-),4s2M,4s2M > (4s2-),0.5532496980743984
"Glutathione (oxidized, GSSG)",(4s2-) - 4s2M,Male,0.6603624188435534,0.4939524890965953,15,1.3368946071135512,0.2011804754834661,(4s2-),4s2M,(4s2-) > 4s2M,0.5532496980743984
