Metabolite,contrast,Sex,estimate_log2,SE,df,t_ratio,raw_p,label1,label2,Direction,p_adj_BH_global
Glycerol 1-phosphate,(4s2-) - 4s2M,Female,-0.3206478600666317,0.36583058626980874,15,-0.8764927594931778,0.3945827953887353,(4s2-),4s2M,4s2M > (4s2-),0.749707311238597
Glycerol 1-phosphate,(4s2-) - 4s2M,Male,1.2015575607503601,0.4839483766254372,15,2.482821761132454,0.025350261470248568,(4s2-),4s2M,(4s2-) > 4s2M,0.32100641770105093
Glycerol 2-phosphate,(4s2-) - 4s2M,Female,-0.06808208614332212,0.38396651896739453,15,-0.17731255924713446,0.8616350178923976,(4s2-),4s2M,4s2M > (4s2-),0.9310558487178515
Glycerol 2-phosphate,(4s2-) - 4s2M,Male,1.2763183155516766,0.5079399604814456,15,2.512734604188124,0.0238971740900645,(4s2-),4s2M,(4s2-) > 4s2M,0.32100641770105093
Glycerol,(4s2-) - 4s2M,Female,-0.03945444383587568,0.12290024852134733,15,-0.321028185952143,0.7526183632627715,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
Glycerol,(4s2-) - 4s2M,Male,0.24559058500042527,0.1625817468277594,15,1.51056677512886,0.15167591326627047,(4s2-),4s2M,(4s2-) > 4s2M,0.546224652417334
Glycerophosphocholine,(4s2-) - 4s2M,Female,-0.5555905820892993,0.2935803522691472,15,-1.8924651387431666,0.0778908034985312,(4s2-),4s2M,4s2M > (4s2-),0.43205316643143804
Glycerophosphocholine,(4s2-) - 4s2M,Male,0.45621367048151973,0.38837030095945035,15,1.1746873263853224,0.25843163626179255,(4s2-),4s2M,(4s2-) > 4s2M,0.6335743340611688
Guanidineacetic acid,(4s2-) - 4s2M,Female,-0.15793691708106383,0.17154334458207351,15,-0.9206822769244785,0.3717868832837571,(4s2-),4s2M,4s2M > (4s2-),0.7309593321564277
Guanidineacetic acid,(4s2-) - 4s2M,Male,0.10580679566932892,0.22693051441621295,15,0.4662519535617357,0.6477342691451328,(4s2-),4s2M,(4s2-) > 4s2M,0.8688178310590188
Guanidinosuccinic acid,(4s2-) - 4s2M,Female,-0.271121399817314,0.1721641722381681,15,-1.5747840929543149,0.13615839391157952,(4s2-),4s2M,4s2M > (4s2-),0.546224652417334
Guanidinosuccinic acid,(4s2-) - 4s2M,Male,-0.01794735349090895,0.22775179220874167,15,-0.07880224922427674,0.9382315656995179,(4s2-),4s2M,4s2M > (4s2-),0.9679493075995028
Guanine,(4s2-) - 4s2M,Female,-0.010110485193008556,0.2467853645870693,15,-0.04096873900900001,0.9678611611814656,(4s2-),4s2M,4s2M > (4s2-),0.9749127425527944
Guanine,(4s2-) - 4s2M,Male,0.8235458587099793,0.32646635095389587,15,2.522605641603419,0.023435358958980704,(4s2-),4s2M,(4s2-) > 4s2M,0.32100641770105093
Guanosine 5-monophosphate,(4s2-) - 4s2M,Female,-0.4457298635080607,0.3932384625558277,15,-1.1334849104308582,0.27480270944883567,(4s2-),4s2M,4s2M > (4s2-),0.6483405606047298
Guanosine 5-monophosphate,(4s2-) - 4s2M,Male,1.0655519682791459,0.5202055889340526,15,2.048328566524163,0.05844988418817774,(4s2-),4s2M,(4s2-) > 4s2M,0.40261429064185805
Hydrocortisone 21-acetate,(4s2-) - 4s2M,Female,0.031338105371491336,0.13037170529481487,15,0.24037505147781257,0.8132937579882324,(4s2-),4s2M,(4s2-) > 4s2M,0.918046738637436
Hydrocortisone 21-acetate,(4s2-) - 4s2M,Male,0.055990777720060315,0.17246555510474143,15,0.32464904476755435,0.7499301663509583,(4s2-),4s2M,(4s2-) > 4s2M,0.918046738637436
Hypoxanthine,(4s2-) - 4s2M,Female,-0.07583118155628676,0.2666371169033234,15,-0.2843984454864228,0.7799935894170097,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
Hypoxanthine,(4s2-) - 4s2M,Male,0.9394176335347769,0.3527277508127253,15,2.6632938048402788,0.017714267691803127,(4s2-),4s2M,(4s2-) > 4s2M,0.32100641770105093
Inosine 5-monophosphate (IMP),(4s2-) - 4s2M,Female,-0.16373392396515446,0.7044712115993016,14,-0.23242102909137072,0.81957432225893,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
Inosine 5-monophosphate (IMP),(4s2-) - 4s2M,Male,0.9804528566188817,0.8885583082884775,14,1.1034198290345285,0.28845076008912013,(4s2-),4s2M,(4s2-) > 4s2M,0.6511561712902909
Leucine,(4s2-) - 4s2M,Female,-0.1652141220641229,0.18394327434116195,15,-0.8981797385953788,0.3832807233922637,(4s2-),4s2M,4s2M > (4s2-),0.7469060250721036
Leucine,(4s2-) - 4s2M,Male,-0.11472765926437895,0.24333407962482148,15,-0.471482085210871,0.644081101393285,(4s2-),4s2M,4s2M > (4s2-),0.8688178310590188
Lumichrome,(4s2-) - 4s2M,Female,-0.010149288338007934,0.2440556564620026,15,-0.04158595824058719,0.9673772652471881,(4s2-),4s2M,4s2M > (4s2-),0.9749127425527944
Lumichrome,(4s2-) - 4s2M,Male,-0.09167756651804163,0.3228552865285364,15,-0.2839586971109995,0.7803241539257298,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
Mannose,(4s2-) - 4s2M,Female,-0.2763820877166001,0.1451169108411123,15,-1.9045477616265503,0.07619766520801842,(4s2-),4s2M,4s2M > (4s2-),0.43205316643143804
Mannose,(4s2-) - 4s2M,Male,0.35756677581399676,0.19197162855775812,15,1.8626021902315444,0.0822210547725342,(4s2-),4s2M,(4s2-) > 4s2M,0.43205316643143804
"N,N-Dimethyl-1,4-phenylenediamine",(4s2-) - 4s2M,Female,0.10596367716222584,0.16918279401997258,15,0.6263265586553469,0.5405157793670468,(4s2-),4s2M,(4s2-) > 4s2M,0.8335199898736251
"N,N-Dimethyl-1,4-phenylenediamine",(4s2-) - 4s2M,Male,0.11130019560853262,0.22380779954395652,15,0.4973025776372594,0.6261859264833207,(4s2-),4s2M,(4s2-) > 4s2M,0.8653149184599229
N-Acetylaspartic acid,(4s2-) - 4s2M,Female,-0.3050788619477974,0.16496793439879173,15,-1.8493221913678266,0.08421488735893994,(4s2-),4s2M,4s2M > (4s2-),0.43205316643143804
N-Acetylaspartic acid,(4s2-) - 4s2M,Male,0.03721405274143125,0.21823206435961032,15,0.17052513731487526,0.8668759930369494,(4s2-),4s2M,(4s2-) > 4s2M,0.932300596285021
N-Acetylglucosamine,(4s2-) - 4s2M,Female,-0.21191234498281764,0.22424996367558897,15,-0.9449827393924597,0.35964188179361467,(4s2-),4s2M,4s2M > (4s2-),0.7309593321564277
N-Acetylglucosamine,(4s2-) - 4s2M,Male,0.9035081348015085,0.29665481770043817,15,3.045654683126941,0.008175602708486222,(4s2-),4s2M,(4s2-) > 4s2M,0.32100641770105093
N-Acetylglutamic acid,(4s2-) - 4s2M,Female,-0.15546550717249802,0.21300603909067978,15,-0.7298643166934534,0.47671753929776195,(4s2-),4s2M,4s2M > (4s2-),0.8026389306187104
N-Acetylglutamic acid,(4s2-) - 4s2M,Male,-0.10279308233886277,0.2817805035944208,15,-0.36479841943506996,0.7203539225820763,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
N-Acetylphenylalanine,(4s2-) - 4s2M,Female,0.1415621396546552,0.3266404087216995,15,0.4333883251268748,0.6709004257234459,(4s2-),4s2M,(4s2-) > 4s2M,0.8932229371112329
N-Acetylphenylalanine,(4s2-) - 4s2M,Male,0.5940088951158373,0.4321046448110552,15,1.3746875953522262,0.1894176098152089,(4s2-),4s2M,(4s2-) > 4s2M,0.5532496980743984
N-Acetylproline,(4s2-) - 4s2M,Female,-0.13668032092205856,0.1470744218905156,14,-0.9293276095540627,0.3684667024497579,(4s2-),4s2M,4s2M > (4s2-),0.7309593321564277
N-Acetylproline,(4s2-) - 4s2M,Male,-0.11414675446986501,0.18550679907964024,14,-0.6153238319899017,0.548213513925345,(4s2-),4s2M,4s2M > (4s2-),0.8335199898736251
N-Acetylserine,(4s2-) - 4s2M,Female,-0.03219371275841962,0.27627789986969903,15,-0.11652655812717247,0.9087810633940514,(4s2-),4s2M,4s2M > (4s2-),0.9634571679995177
N-Acetylserine,(4s2-) - 4s2M,Male,-0.4425899305497215,0.36548130789921396,15,-1.2109782935103517,0.24463857950575352,(4s2-),4s2M,4s2M > (4s2-),0.6129406167836462
N-Acetylserotonin,(4s2-) - 4s2M,Female,-0.47067461900109475,0.17207037055614427,15,-2.7353612215737044,0.01533089938567975,(4s2-),4s2M,4s2M > (4s2-),0.32100641770105093
N-Acetylserotonin,(4s2-) - 4s2M,Male,0.047498090443331614,0.22762770424714435,15,0.20866568329380975,0.8375163229674855,(4s2-),4s2M,(4s2-) > 4s2M,0.918046738637436
Nicotinamide adenine dinucleotide (NAD),(4s2-) - 4s2M,Female,-0.2522406827405574,0.36770552295322656,15,-0.6859855699601316,0.5031881111812294,(4s2-),4s2M,4s2M > (4s2-),0.813665881910073
Nicotinamide adenine dinucleotide (NAD),(4s2-) - 4s2M,Male,0.562187149792295,0.4864286847195951,15,1.155744238472226,0.2658636639316394,(4s2-),4s2M,(4s2-) > 4s2M,0.6448608018767424
Nicotinamide,(4s2-) - 4s2M,Female,-0.18810310508922765,0.3091765488247962,15,-0.6084003001010975,0.5520242038198131,(4s2-),4s2M,4s2M > (4s2-),0.8335199898736251
Nicotinamide,(4s2-) - 4s2M,Male,0.16664373054007395,0.40900212970181504,15,0.4074397623835513,0.6894404630703479,(4s2-),4s2M,(4s2-) > 4s2M,0.898242431885939
N-Methylaspartic acid,(4s2-) - 4s2M,Female,0.2011207087107717,0.3772146613152996,15,0.5331730956837397,0.6017247881874292,(4s2-),4s2M,(4s2-) > 4s2M,0.8521319981784713
N-Methylaspartic acid,(4s2-) - 4s2M,Male,-0.9904435249164535,0.49900809236386984,15,-1.984824575137823,0.06576513924844062,(4s2-),4s2M,4s2M > (4s2-),0.4188202881593362
N-Methylglutamic acid,(4s2-) - 4s2M,Female,-0.3047490773879531,0.20511161053390017,15,-1.4857719492070645,0.15805274551375742,(4s2-),4s2M,4s2M > (4s2-),0.546224652417334
N-Methylglutamic acid,(4s2-) - 4s2M,Male,0.20978781643284158,0.27133715624231813,15,0.773162877278371,0.45143874663378214,(4s2-),4s2M,(4s2-) > 4s2M,0.8026389306187104
Norleucine,(4s2-) - 4s2M,Female,0.14429963280849575,0.23521407849165188,15,0.6134821254486141,0.5487482983741865,(4s2-),4s2M,(4s2-) > 4s2M,0.8335199898736251
Norleucine,(4s2-) - 4s2M,Male,-0.520575866319221,0.3111589782750688,15,-1.673022161227901,0.11504417596302081,(4s2-),4s2M,4s2M > (4s2-),0.5246014423913749
Norvaline,(4s2-) - 4s2M,Female,-0.15360282930900349,0.20922822821435802,15,-0.7341400853026135,0.47418371655563807,(4s2-),4s2M,4s2M > (4s2-),0.8026389306187104
Norvaline,(4s2-) - 4s2M,Male,0.7650758602997934,0.27678292955492956,15,2.7641728539041224,0.014467606332937739,(4s2-),4s2M,(4s2-) > 4s2M,0.32100641770105093
O-Acetylserine,(4s2-) - 4s2M,Female,-0.35575998791967245,0.13765405264716157,15,-2.5844497933639894,0.020730494414102938,(4s2-),4s2M,4s2M > (4s2-),0.32100641770105093
O-Acetylserine,(4s2-) - 4s2M,Male,0.012530909349596803,0.18209919513229098,15,0.06881364489553828,0.9460469166296464,(4s2-),4s2M,(4s2-) > 4s2M,0.9716157522142314
Ophthalmic acid,(4s2-) - 4s2M,Female,0.0035149524135219823,0.07035688846730195,15,0.04995889514294738,0.9608143260922777,(4s2-),4s2M,(4s2-) > 4s2M,0.9749127425527944
Ophthalmic acid,(4s2-) - 4s2M,Male,-0.15113403005006276,0.09307341495239468,15,-1.6238152444214602,0.1252384385666861,(4s2-),4s2M,4s2M > (4s2-),0.546224652417334
Oxalic acid,(4s2-) - 4s2M,Female,0.26750357475653497,0.22755803180131834,15,1.1755400265989873,0.2581008608673183,(4s2-),4s2M,(4s2-) > 4s2M,0.6335743340611688
Oxalic acid,(4s2-) - 4s2M,Male,-0.16749171979677044,0.3010309804908079,15,-0.5563936293988349,0.5861471865783332,(4s2-),4s2M,4s2M > (4s2-),0.8405129467915721
Palmitic acid,(4s2-) - 4s2M,Female,-0.9515965962949605,0.3169445522788295,15,-3.0024071701279813,0.008928863297834808,(4s2-),4s2M,4s2M > (4s2-),0.32100641770105093
Palmitic acid,(4s2-) - 4s2M,Male,0.1753752113411554,0.41927823236324646,15,0.41827883683028194,0.6816701362164672,(4s2-),4s2M,(4s2-) > 4s2M,0.8932229371112329
Phosphocholine,(4s2-) - 4s2M,Female,-0.5048465914612479,0.3601290477643231,15,-1.4018491276816731,0.1813134974512743,(4s2-),4s2M,4s2M > (4s2-),0.5532496980743984
Phosphocholine,(4s2-) - 4s2M,Male,0.7837946805939118,0.47640595013745024,15,1.6452243729696812,0.12071122120805816,(4s2-),4s2M,(4s2-) > 4s2M,0.5396501654007306
Pipecolic acid,(4s2-) - 4s2M,Female,-0.8853337938381834,0.34562623301922907,15,-2.5615352923426027,0.02169584959981137,(4s2-),4s2M,4s2M > (4s2-),0.32100641770105093
Pipecolic acid,(4s2-) - 4s2M,Male,0.46131359442694564,0.45722052957447057,15,1.0089520583344855,0.32899709402888244,(4s2-),4s2M,(4s2-) > 4s2M,0.6945494207276407
Pterin,(4s2-) - 4s2M,Female,-0.22978399660663015,0.11702132980651622,15,-1.9636078054022836,0.06838872297009485,(4s2-),4s2M,4s2M > (4s2-),0.4214224010049088
Pterin,(4s2-) - 4s2M,Male,-0.15425415075313578,0.1548046683790561,15,-0.9964437918333812,0.33483829009297295,(4s2-),4s2M,4s2M > (4s2-),0.7003956893687874
Pyrazole,(4s2-) - 4s2M,Female,-0.3504677460513914,0.1680079892749148,15,-2.0860183349847374,0.05446796176666176,(4s2-),4s2M,4s2M > (4s2-),0.3990525231548901
Pyrazole,(4s2-) - 4s2M,Male,-0.050626367573066405,0.2222536789467158,15,-0.2277864097142969,0.8228880904483034,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
Pyridoxine,(4s2-) - 4s2M,Female,-0.3206321760720695,0.22215312139580212,15,-1.4432935898335222,0.1694965997934027,(4s2-),4s2M,4s2M > (4s2-),0.5527782757853593
Pyridoxine,(4s2-) - 4s2M,Male,-0.04012616933528018,0.29388095609501735,15,-0.13653885528501758,0.893211010681544,(4s2-),4s2M,4s2M > (4s2-),0.9561131945323569
Pyruvic acid,(4s2-) - 4s2M,Female,-0.18753737600010031,0.2033560395715229,15,-0.9222119805010317,0.37101417534223535,(4s2-),4s2M,4s2M > (4s2-),0.7309593321564277
Pyruvic acid,(4s2-) - 4s2M,Male,-0.5645677141536599,0.2690147541546298,15,-2.09864962956324,0.0531902125577384,(4s2-),4s2M,4s2M > (4s2-),0.3990525231548901
Riboflavin,(4s2-) - 4s2M,Female,0.1349565333238712,0.23593418816914719,15,0.5720092300786753,0.5757885356959901,(4s2-),4s2M,(4s2-) > 4s2M,0.8387869694988654
Riboflavin,(4s2-) - 4s2M,Male,0.7663909908344819,0.31211159383674053,15,2.4555031148101665,0.02675053480842091,(4s2-),4s2M,(4s2-) > 4s2M,0.32100641770105093
Sarcosine,(4s2-) - 4s2M,Female,-0.22332166695405867,0.17308087921980275,15,-1.2902734719209106,0.2164920129654865,(4s2-),4s2M,4s2M > (4s2-),0.5807079877191873
Sarcosine,(4s2-) - 4s2M,Male,-0.074539663367755,0.22896448155800261,15,-0.3255512071590553,0.7492609025011863,(4s2-),4s2M,4s2M > (4s2-),0.918046738637436
Succinic acid,(4s2-) - 4s2M,Female,-0.08454396096755334,0.11691661191480651,15,-0.7231133333658171,0.48073477794408903,(4s2-),4s2M,4s2M > (4s2-),0.8026389306187104
Succinic acid,(4s2-) - 4s2M,Male,0.27268868514875333,0.15466613962941464,15,1.76307940317205,0.0982419161347058,(4s2-),4s2M,(4s2-) > 4s2M,0.4765778059300622
Theobromine,(4s2-) - 4s2M,Female,-0.45557402243138373,0.2857749490663921,15,-1.5941706014460468,0.13174731642789445,(4s2-),4s2M,4s2M > (4s2-),0.546224652417334
Theobromine,(4s2-) - 4s2M,Male,-0.2848452630786133,0.37804472308091186,15,-0.7534697502381185,0.46283123577158203,(4s2-),4s2M,4s2M > (4s2-),0.8026389306187104
Thiamine pyrophosphate,(4s2-) - 4s2M,Female,-0.45986202650113467,0.3042791898968737,15,-1.5113160602832916,0.15148661676308744,(4s2-),4s2M,4s2M > (4s2-),0.546224652417334
Thiamine pyrophosphate,(4s2-) - 4s2M,Male,1.21477219340209,0.40252353279966263,15,3.017891115466003,0.008651642090815233,(4s2-),4s2M,(4s2-) > 4s2M,0.32100641770105093
Thiourea,(4s2-) - 4s2M,Female,-0.3596597430403695,0.345687930775995,15,-1.0404174141486826,0.31462641343285114,(4s2-),4s2M,4s2M > (4s2-),0.675985899650941
Thiourea,(4s2-) - 4s2M,Male,0.6110467719817094,0.4573021480348972,15,1.3361992166611905,0.20140230236918888,(4s2-),4s2M,(4s2-) > 4s2M,0.5532496980743984
Thymidine,(4s2-) - 4s2M,Female,0.41071773084744323,0.46742405140878907,15,0.8786833488982086,0.3934311753140043,(4s2-),4s2M,(4s2-) > 4s2M,0.749707311238597
Thymidine,(4s2-) - 4s2M,Male,0.9004361239071081,0.6183438984189633,15,1.4562060468445202,0.16594748436733717,(4s2-),4s2M,(4s2-) > 4s2M,0.5527782757853593
Thymine,(4s2-) - 4s2M,Female,-0.09385425490023745,0.15681329414640283,15,-0.5985095550165151,0.5584303241882398,(4s2-),4s2M,4s2M > (4s2-),0.8353857960729407
Thymine,(4s2-) - 4s2M,Male,0.04912971198308806,0.2074444892901013,15,0.23683305423641543,0.8159902139501654,(4s2-),4s2M,(4s2-) > 4s2M,0.918046738637436
Thyrotropin releasing hormone,(4s2-) - 4s2M,Female,-0.2006436755199455,0.3094997777207944,15,-0.6482837467526389,0.5266017011836885,(4s2-),4s2M,4s2M > (4s2-),0.8335199898736251
Thyrotropin releasing hormone,(4s2-) - 4s2M,Male,0.09154082954335185,0.40942972133949557,15,0.22358130045827082,0.8260995818537389,(4s2-),4s2M,(4s2-) > 4s2M,0.918046738637436
trans-Aconitic acid,(4s2-) - 4s2M,Female,-0.18950623082982265,0.24367175554090256,15,-0.7777111073425671,0.44883263709758014,(4s2-),4s2M,4s2M > (4s2-),0.8026389306187104
trans-Aconitic acid,(4s2-) - 4s2M,Male,0.012065031307476895,0.32234743334587673,15,0.0374286563483544,0.9706368094714224,(4s2-),4s2M,(4s2-) > 4s2M,0.9749127425527944
Trigonelline,(4s2-) - 4s2M,Female,-0.4116456821596202,0.18903177625446432,15,-2.1776533571026975,0.04580515910614164,(4s2-),4s2M,4s2M > (4s2-),0.39248717888119244
Trigonelline,(4s2-) - 4s2M,Male,0.12999400068013028,0.2500655349290587,15,0.5198397320806659,0.6107617514882526,(4s2-),4s2M,(4s2-) > 4s2M,0.8543594630561144
Trimethyllysine,(4s2-) - 4s2M,Female,-0.5118699288040025,0.371117125124475,15,-1.37926787569374,0.18803071179505992,(4s2-),4s2M,4s2M > (4s2-),0.5532496980743984
Trimethyllysine,(4s2-) - 4s2M,Male,0.5288093188388663,0.49094181017830074,15,1.0771323767409682,0.29844003606978686,(4s2-),4s2M,(4s2-) > 4s2M,0.654272386768379
Tyramine,(4s2-) - 4s2M,Female,-0.44152190048003165,0.2319123179898837,15,-1.9038311733803261,0.07629715116697373,(4s2-),4s2M,4s2M > (4s2-),0.43205316643143804
Tyramine,(4s2-) - 4s2M,Male,-0.3318368201820285,0.3067911596868816,15,-1.0816374908609137,0.29649681585540355,(4s2-),4s2M,4s2M > (4s2-),0.654272386768379
Uracil,(4s2-) - 4s2M,Female,0.022172116481860682,0.2573791939738988,15,0.08614572195804292,0.9324899718168435,(4s2-),4s2M,(4s2-) > 4s2M,0.9663986980647287
Uracil,(4s2-) - 4s2M,Male,0.8696174684198931,0.34048066994859516,15,2.5540876330840914,0.02201877912471094,(4s2-),4s2M,(4s2-) > 4s2M,0.32100641770105093
Urea,(4s2-) - 4s2M,Female,-0.1467722267776238,0.06589097789897798,15,-2.2275011155950737,0.04164714206865309,(4s2-),4s2M,4s2M > (4s2-),0.3871586104284704
Urea,(4s2-) - 4s2M,Male,-0.12447724079666794,0.08716557058177449,15,-1.4280551365161944,0.17376548147953738,(4s2-),4s2M,4s2M > (4s2-),0.5527782757853593
Uridine 5-monophosphate (UMP),(4s2-) - 4s2M,Female,-0.6982817889085655,0.46871668484997125,15,-1.4897736980113572,0.15700864959798688,(4s2-),4s2M,4s2M > (4s2-),0.546224652417334
Uridine 5-monophosphate (UMP),(4s2-) - 4s2M,Male,0.20640142714665777,0.6200538917298302,15,0.33287659330842645,0.7438343595434039,(4s2-),4s2M,(4s2-) > 4s2M,0.918046738637436
Uridine,(4s2-) - 4s2M,Female,-0.08431996269007347,0.2012228437016648,15,-0.41903772523504923,0.6811274826884091,(4s2-),4s2M,4s2M > (4s2-),0.8932229371112329
Uridine,(4s2-) - 4s2M,Male,0.7393861683557879,0.2661928012699124,15,2.777633973677861,0.014080610191982559,(4s2-),4s2M,(4s2-) > 4s2M,0.32100641770105093
Valine,(4s2-) - 4s2M,Female,-0.15120798874953434,0.2118439024814929,15,-0.7137707858395602,0.4863275628789774,(4s2-),4s2M,4s2M > (4s2-),0.8026389306187104
Valine,(4s2-) - 4s2M,Male,0.7688859385610203,0.28024314136572465,15,2.7436387374690607,0.01507789321521816,(4s2-),4s2M,(4s2-) > 4s2M,0.32100641770105093
Vanillin,(4s2-) - 4s2M,Female,-0.23112399413459936,0.15313091788567657,15,-1.5093228547558915,0.15199061079992351,(4s2-),4s2M,4s2M > (4s2-),0.546224652417334
Vanillin,(4s2-) - 4s2M,Male,-0.22431707836063589,0.2025731633802765,15,-1.1073385764309809,0.28558939612193274,(4s2-),4s2M,4s2M > (4s2-),0.6511438231580066
Xanthine,(4s2-) - 4s2M,Female,-0.02525524785648043,0.19477566790322942,15,-0.12966325890884903,0.8985556159577913,(4s2-),4s2M,4s2M > (4s2-),0.9573396282167121
Xanthine,(4s2-) - 4s2M,Male,0.14525449770445345,0.25766398935922535,15,0.5637361203080076,0.5812646543018454,(4s2-),4s2M,(4s2-) > 4s2M,0.8387869694988654
